Day,Month,Year,Tmin(C),Tmax(C),Pcrp(mm),ET0(mm)
3,5,2019,12.8,33.9,0,6.6
4,5,2019,15.9,35.2,0,7.5
5,5,2019,16.8,34.2,0,7.4
6,5,2019,15.7,29.4,0,7.3
7,5,2019,12.7,26.8,0,5.8
8,5,2019,14.4,30.8,0,7
9,5,2019,12.8,30.5,0,5.8
10,5,2019,14.2,28.9,0,6.7
11,5,2019,13.7,29.3,1.52,6.1
12,5,2019,14.2,29,0,5.7
13,5,2019,12.8,33.3,0,6.3
14,5,2019,18.1,35.8,0,7.2
15,5,2019,19.6,36.8,0,8.3
16,5,2019,20.2,33.7,0,10.1
17,5,2019,13.8,27.4,0,7.5
18,5,2019,10.8,30.4,0,6.2
19,5,2019,16.2,28.5,0,6.8
20,5,2019,12.7,24,0,6.7
21,5,2019,10.5,28.1,0,7.8
22,5,2019,13.9,24.1,0,6.2
23,5,2019,11.3,25.4,0,6.3
24,5,2019,12.1,30.2,0,6.6
25,5,2019,11.3,33.8,0,7.8
26,5,2019,14.1,28.9,0,8
27,5,2019,14.7,25.9,0,7
28,5,2019,11.3,29,0,6
29,5,2019,13.8,32.3,0,6.8
30,5,2019,15.6,34.8,0,7.3
31,5,2019,17.7,37,0,9.2
1,6,2019,15.9,36.8,0,8.2
2,6,2019,19.8,35.1,0,8.2
3,6,2019,19.4,36,0,8
4,6,2019,18.9,36.5,0,8.8
5,6,2019,19.8,38.3,0,9.2
6,6,2019,19.9,38.6,0,8.7
7,6,2019,22.5,38.3,0,9.1
8,6,2019,16.5,37.6,0,8.1
9,6,2019,19,39.9,0,7.7
10,6,2019,20.5,41.6,0,9.5
11,6,2019,24.1,41.5,0,9.3
12,6,2019,21.4,43.4,0,8.5
13,6,2019,23.7,42.8,0,8.5
14,6,2019,22,40,0,10.2
15,6,2019,21,39.5,0,8.7
16,6,2019,21.6,40,0,8.8
17,6,2019,21.3,39.9,0,9
18,6,2019,20.6,39.2,0,9.2
19,6,2019,17.1,39.3,0,8.3
20,6,2019,19,39.4,0,8.9
21,6,2019,22.8,38.9,0,10.8
22,6,2019,21.6,36.9,0,9.2
23,6,2019,19.8,37.4,0,8.5
24,6,2019,20,39.3,0,8.5
25,6,2019,19.8,39.9,0,9.1
26,6,2019,20.5,39.2,0,8.9
27,6,2019,19.9,39.8,0,8.6
28,6,2019,20.5,43.5,0,8.7
29,6,2019,23.9,43.8,0,8.4
30,6,2019,23.9,42.8,0,9
1,7,2019,23.9,43.2,0,9.5
2,7,2019,24,41.8,0,9.2
3,7,2019,23.2,40.8,0,10.4
4,7,2019,21.5,40.4,0,9.6
5,7,2019,20.7,40.7,0,8.6
6,7,2019,21.7,39.8,0,7.8
7,7,2019,24.5,40.7,0,9.5
8,7,2019,22.9,39.7,0,10.2
9,7,2019,17.7,40.3,0,7.7
10,7,2019,21.6,43.2,0,8.4
11,7,2019,26.1,43.6,0,10.6
12,7,2019,27.5,43.1,0,7.9
13,7,2019,26.4,42.4,0,9.1
14,7,2019,26.9,42.6,0,9
15,7,2019,25.6,44.4,0,8.5
16,7,2019,27.7,45.2,0,9.5
17,7,2019,27,40.5,0,8.1
18,7,2019,24.5,41.7,0,8.3
19,7,2019,27.7,41.8,0,8.6
20,7,2019,21.4,41.9,0,8.7
21,7,2019,26,42.3,0,8.8
22,7,2019,24.5,40.5,1.78,7.8
23,7,2019,23.5,40.3,0,7.4
24,7,2019,25,38.3,1.52,7
25,7,2019,27,41.6,0,8.7
26,7,2019,28.4,43.4,0,9.2
27,7,2019,28.7,44.6,0,9.4
28,7,2019,29.4,43.4,0,9.4
29,7,2019,28.1,43.5,0,9.4
30,7,2019,23.3,40.2,10.92,7.9
31,7,2019,24.1,34.5,0,5.1
1,8,2019,24.3,38.9,0,6.5
2,8,2019,27.2,42.7,0,7.3
3,8,2019,26.4,43.4,2.03,7.8
4,8,2019,24.2,42.9,0,7.5
5,8,2019,27.2,45.7,7.37,9.7
6,8,2019,25.8,39,0,5.6
7,8,2019,27.1,40.3,0,7.2
8,8,2019,24.9,41.4,0,6.8
9,8,2019,26.4,37.2,0,6.1
10,8,2019,25.4,38.7,0,8.2
11,8,2019,25.8,39,0,7.4
12,8,2019,25.8,41,0,7.8
13,8,2019,23.8,42,0,7.3
14,8,2019,22.5,44.2,0,7.7
15,8,2019,22.6,45.1,0,7.7
16,8,2019,26.8,41.4,0,8.5
17,8,2019,24.5,41.7,0,7.9
18,8,2019,22,39.9,0,6.2
19,8,2019,22.1,41.7,0,6.3
20,8,2019,22.5,44.3,0,6.7
21,8,2019,22.7,45.2,0,7.8
22,8,2019,25.4,41.5,0,8.9
23,8,2019,23.8,38.5,0,7.3
24,8,2019,25.7,38.5,0,7.2
25,8,2019,27.6,38.7,0,8.1
26,8,2019,29.6,40.8,0,7.9
27,8,2019,27.6,42.9,0,8
28,8,2019,24.7,42.3,2.29,8.7
29,8,2019,23.9,40,0,6.7
30,8,2019,26.7,42,0,7.3
31,8,2019,26.8,41.5,0,7.4
1,9,2019,27.5,41,0,8.9
2,9,2019,22.9,40.8,0,6.8
3,9,2019,26.2,41.8,0,7.4
4,9,2019,27.1,41.7,0,8.2
5,9,2019,25.5,41.6,0,7.3
6,9,2019,27.7,41.2,0,7.2
7,9,2019,29.4,41,0,7.9
8,9,2019,25.8,39.2,0,6.8
9,9,2019,22.7,36.8,0,5.7
10,9,2019,25.3,36,0,7.2
11,9,2019,24.5,35.9,0,6.1
12,9,2019,21.1,37.9,0,6
13,9,2019,18.8,40.5,0,5.6
14,9,2019,24.3,39.2,7.87,6.5
15,9,2019,21.7,35.8,0,5.2
16,9,2019,21.7,35.7,0,4.9
17,9,2019,18.8,36.2,0,4.8
18,9,2019,23.1,38.2,0,5.5
19,9,2019,22.2,37.7,0,7.4
20,9,2019,17.3,35.9,0,5.6
21,9,2019,18.2,34.9,0,5.2
22,9,2019,15.6,36.2,0,4.8
23,9,2019,20.4,34.4,6.1,5.2
24,9,2019,18.3,28.5,0.76,4.1
25,9,2019,19.7,32.5,1.02,3.7
26,9,2019,19.6,31,0,3.9
27,9,2019,18.8,30.9,0,3.8
28,9,2019,17.6,33.8,0,4.8
29,9,2019,18,33.3,0,4.6
30,9,2019,14.2,32.5,0,4.5
1,10,2019,13.9,33,0,5.4
2,10,2019,14.7,32.4,0,4.4
3,10,2019,15,35.6,0,4.4
4,10,2019,19.4,35.6,0,5.3
5,10,2019,15,35.4,0,4.6
6,10,2019,13.6,35.3,0,3.9
7,10,2019,12.9,36.9,0,4.3
8,10,2019,14.2,36,0,4.6
9,10,2019,17.7,35.5,0,6.3
10,10,2019,14.6,31,0,5.3
11,10,2019,10.9,30.4,0,5.2
12,10,2019,10.2,32.6,0,3.9
13,10,2019,10.5,33.1,0,4.2
14,10,2019,12.8,32.5,0,4.4
15,10,2019,14.8,33.3,0,4.1
16,10,2019,11.7,34.9,0,4.6
17,10,2019,13.6,35.3,0,5.6
18,10,2019,14.4,29.3,0,4.7
19,10,2019,9.2,30.2,0,4.3
20,10,2019,8,30,0,4.1
21,10,2019,7.8,29.6,0,3.5
22,10,2019,7.7,31.9,0,4.1
23,10,2019,8.3,32.5,0,3.8
24,10,2019,9.3,29.1,0,5.8
25,10,2019,8.7,26.6,0,4.9
26,10,2019,6.9,28.9,0,3.3
27,10,2019,8.8,32.5,0,7.2
28,10,2019,7.9,22.3,0,4.5
29,10,2019,1.5,23.7,0,3.2
30,10,2019,5.3,19.6,0,4.7
31,10,2019,0.9,24.5,0,3.8
1,11,2019,1.7,26.6,0,2.8
2,11,2019,5.4,29.7,0,3.4
3,11,2019,7.6,29.5,0,2.6
4,11,2019,7.2,30.2,0,3.2
5,11,2019,8.7,31,0,3.1
6,11,2019,14.4,30.3,0,3.4
7,11,2019,8.9,29.8,0,2.6
8,11,2019,12.5,28.3,0,3.2
9,11,2019,10.8,29.5,0,3.1
10,11,2019,12,32,0,2.4
11,11,2019,11.2,30.5,0,3.3
12,11,2019,10.6,25.3,0,4.7
13,11,2019,8.9,26.5,0,3
14,11,2019,6.3,27.6,0,2.2
15,11,2019,6.6,27,0,2.5
16,11,2019,8.7,28.3,0,2.6
17,11,2019,4.9,29,0,3
18,11,2019,5.3,28.2,0,2.8
19,11,2019,9.3,22.8,17.27,2.2
20,11,2019,12.1,20.5,6.1,1.9
21,11,2019,10.7,17.8,8.38,1.6
22,11,2019,8.7,18.7,0,1.6
23,11,2019,5.4,22.1,0,1.9
24,11,2019,7.7,21.6,0,1.8
25,11,2019,6.3,20.5,0,1.8
26,11,2019,3,16.2,0,2.2
27,11,2019,1.2,19.4,0,1.4
28,11,2019,10.9,21.2,0,2.9
29,11,2019,6.1,16.7,19.3,1.9
30,11,2019,3.6,15.4,0,1.4
1,12,2019,1.4,18.8,0,1.6
2,12,2019,2.1,19.1,0,1.5
3,12,2019,4.2,18,0,1.3
4,12,2019,10.7,23.5,0,1.9
5,12,2019,10.1,21.2,0,1.4
6,12,2019,7.4,21.9,0,1.3
7,12,2019,6.3,19.4,3.05,1.1
8,12,2019,11.7,16.1,0,0.8
9,12,2019,8.6,18.7,3.56,1.2
10,12,2019,4,18.9,0,1.2
11,12,2019,5.7,19.4,0,1.4
12,12,2019,3.8,19.5,0,1.3
13,12,2019,3.9,20.5,0,1.3
14,12,2019,4.4,22.9,0,1.5
15,12,2019,5.4,17.7,0,2.2
16,12,2019,2.2,15.4,0,1.8
17,12,2019,-0.1,15.6,0,2.5
18,12,2019,2.3,17.8,0,4
19,12,2019,-0.6,16.9,0,1.7
20,12,2019,-1.1,20,0,2
21,12,2019,0,20.2,0,1.7
22,12,2019,1.6,20.2,0,1.5
23,12,2019,4.2,14.6,0.51,0.9
24,12,2019,9.8,14,17.78,0.8
25,12,2019,5.5,13.7,4.83,0.9
26,12,2019,2.3,15.2,2.54,1.2
27,12,2019,6.3,10.3,6.6,0.8
28,12,2019,2.7,11.4,0,1.5
29,12,2019,-0.8,11.3,0,1.2
30,12,2019,-0.4,10.9,0,0.8
31,12,2019,4,15.1,0,1.4
